2006-10-04,1366.16,1371.72,1345.83,1352,223065000,21.6,0,1.5,1012.9,54,1,69,0.021,0.049,0.9,0.004,-0.010364818
2006-10-09,1356.59,1365.01,1303.62,1319.4,400255000,20.1,0,2,1016.4,78,7.4,99,0.015,0.041,1.1,0.006,-0.027414326
2006-10-10,1322.44,1334.41,1322.44,1328.37,251539000,20.9,0,2.9,1017.6,69,4.4,60,0.025,0.037,0.8,0.004,0.004484135
2006-10-11,1317.68,1332.28,1315.84,1325.49,198428000,19.3,0,2.6,1017.3,61,5,69,0.017,0.036,0.8,0.004,0.005927084
2006-10-12,1325.7,1337.7,1323.8,1331.78,256985000,16.4,0,1.7,1021.7,43,0.1,37,0.01,0.042,0.7,0.003,0.004586256
2006-10-13,1349.5,1353.93,1345.97,1348.6,305316000,17.9,0,1.7,1021.5,49,2.6,44,0.008,0.051,1,0.004,-0.000666914
2006-10-16,1356.59,1358.88,1350.8,1356.72,208576000,19.7,0,2,1019.2,69,0.8,123,0.019,0.054,1.1,0.006,9.58285E-05
2006-10-17,1360.56,1360.56,1339.89,1351.3,308567000,18.9,0,1.5,1020.4,76,7.4,118,0.017,0.056,1,0.005,-0.006806021
2006-10-18,1345.6,1355.92,1338,1354.26,279679000,19.4,0.2,1.8,1021.1,75,5,104,0.011,0.046,0.9,0.004,0.006435791
2006-10-19,1356.61,1358.95,1350.36,1354.06,295221000,19.5,0,2.1,1020.2,77,7,62,0.009,0.042,0.6,0.002,-0.001879685
2006-10-20,1357.37,1366.94,1357.14,1364.24,269190000,19.1,0.5,1.6,1022.1,73,4,72,0.015,0.039,0.8,0.003,0.005061258
2006-10-23,1367.14,1369.85,1358.93,1364.95,240373000,12,8,3.9,1017.4,64,6.3,7,0.021,0.018,0.3,0.001,-0.001601884
2006-10-24,1373.57,1374.43,1364.07,1366.5,244727000,13.2,0,2.7,1026.1,53,1.8,22,0.018,0.029,0.4,0.001,-0.005147171
2006-10-25,1368.36,1375.01,1365.8,1371.43,231825000,13.5,0,1.8,1024.7,57,6.9,29,0.009,0.039,0.5,0.002,0.002243562
2006-10-26,1373.99,1377.4,1369.66,1373.65,241700000,15,0,1.7,1023.5,63,6.4,39,0.004,0.046,0.7,0.004,-0.000247454
2006-10-27,1378.06,1379.51,1362.44,1369.09,205034000,13.6,0,2,1023.4,64,0.9,43,0.022,0.029,0.6,0.001,-0.006509151
2006-10-30,1363.34,1363.34,1353.46,1356.11,159718000,13.9,0,1.6,1022.3,49,2.4,45,0.007,0.052,0.8,0.004,-0.005303153
2006-10-31,1356.91,1364.83,1351.08,1364.55,255789000,14.8,0,1.6,1020,66,3.1,52,0.007,0.065,1.1,0.006,0.00563044
2006-11-01,1372.03,1378.11,1366.6,1374.35,233251000,15.6,0,1.9,1018,72,4.4,80,0.007,0.061,1.1,0.008,0.001690925
2006-11-02,1371.51,1383.73,1370.3,1383.73,218346000,14.5,0,2.1,1016.6,62,2.3,55,0.019,0.039,0.7,0.004,0.008909888
2006-11-03,1385.17,1385.39,1379.26,1383.88,215318000,14.8,1.5,2,1016.6,72,3.9,74,0.011,0.059,1.2,0.008,-0.000931294
2006-11-06,1379.37,1379.37,1363.71,1379.19,209560000,4.6,17,2.2,1013.2,75,8.6,24,0.014,0.025,0.5,0.002,-0.000130494
2006-11-07,1389.12,1392.51,1385.41,1387.44,213063000,3.5,0,2.8,1020.3,57,1.9,46,0.012,0.022,0.7,0.003,-0.001209399
2006-11-08,1391.23,1393.51,1379.34,1380.07,197670000,13,0,4.1,1016.5,71,7.9,39,0.008,0.043,0.8,0.005,-0.008021679
2006-11-09,1382.4,1399.44,1382.11,1399.44,197535000,13.8,2.5,3.7,1018.7,45,3.3,68,0.029,0.023,0.6,0.005,0.012326389
2006-11-10,1393.88,1399.87,1391.69,1395.73,168512000,8.4,0,1.6,1022.5,27,5.1,36,0.01,0.036,0.6,0.004,0.00132723
2006-11-13,1399.51,1399.98,1386.76,1396.69,178608000,9.1,3,2.3,1015.2,71,7.9,58,0.002,0.059,1.3,0.008,-0.002014991
2006-11-14,1402.92,1407.54,1400.74,1407.37,205371000,5.6,0,3.1,1018.4,43,3.3,40,0.016,0.021,0.4,0.003,0.003171956
2006-11-15,1412.07,1413.69,1406.86,1412.54,236746000,5.6,3.5,2.9,1018.5,64,4.3,23,0.011,0.029,0.6,0.003,0.000332845
2006-11-16,1417.68,1417.68,1409.22,1410.75,259276000,3.4,0,1.9,1025.1,41,3.6,35,0.012,0.029,0.7,0.003,-0.004888268
2006-11-17,1414.17,1416.4,1407.26,1412.22,250382000,5.5,0,1.5,1027.3,50,0.8,54,0.007,0.047,0.8,0.008,-0.001378901
2006-11-20,1413.74,1413.88,1400.83,1402.21,232530000,8.6,0,1.6,1019.6,59,0.3,86,0.01,0.05,0.6,0.009,-0.008155672
2006-11-21,1402.75,1406.58,1399.97,1405.9,277287000,8.4,0.1,1.9,1019.6,73,6.5,103,0.001,0.068,1.6,0.012,0.002245589
2006-11-22,1405.34,1422.54,1405.21,1422.54,247167000,7.1,0,2.2,1025.2,43,4.4,74,0.005,0.045,0.9,0.005,0.012239031
2006-11-23,1419.51,1424.33,1414.8,1419.23,237547000,7.9,0,4.2,1026.4,53,3.1,14,0.008,0.037,0.6,0.002,-0.000197251
2006-11-24,1419.99,1424.82,1411.27,1421.73,314623000,7.3,0,3.5,1030.9,48,4.4,20,0.013,0.035,0.6,0.001,0.001225361
2006-11-27,1419.8,1425.13,1415.22,1425.13,297935000,8.1,12,2.9,1014.1,79,9.9,9,0.009,0.032,0.7,0.001,0.00375405
2006-11-28,1407.52,1413.71,1404.67,1411.47,252352000,5.1,0.5,2.8,1018.2,73,7,33,0.008,0.033,0.5,0.002,0.002806354
2006-11-29,1413.91,1424.91,1413.54,1422.55,254273000,2,0,2.1,1025,47,2.3,41,0.015,0.023,0.6,0.005,0.006110714
2006-11-30,1427.67,1434.85,1427.67,1432.21,252191000,1.8,0.5,1.8,1023.5,82,7.5,54,0,0.057,1.2,0.009,0.003180007
2006-12-01,1433.4,1436.8,1428.24,1434.36,231104000,3.1,0.3,1.9,1019.1,72,6.3,54,0.005,0.05,1.1,0.008,0.000669736
2006-12-04,1431.01,1433.28,1426.34,1426.46,197279000,-1.4,0,1.8,1032.4,44,0.9,36,0.014,0.034,1,0.005,-0.003179572
2006-12-05,1432.97,1436.69,1420.4,1420.59,300827000,2.4,0,1.8,1030.5,60,3.1,72,0.001,0.066,1.4,0.012,-0.008639399
2006-12-06,1422.75,1423.07,1399.68,1413.73,237546000,3.2,0,2.2,1030.6,69,4.5,93,0,0.063,1.6,0.011,-0.006339835
2006-12-07,1411.73,1416.13,1407.66,1410.3,237406000,5,1,1.7,1025.6,68,8.9,92,0.005,0.047,1.1,0.013,-0.001012942
2006-12-08,1400.98,1400.98,1386.26,1390.43,221668000,6.6,2.5,3.1,1025.1,60,8.9,36,0.007,0.039,0.7,0.005,-0.007530443
2006-12-11,1390.26,1396.15,1389.65,1390.73,213259000,1.8,0,1.8,1027.2,52,4.9,46,0.002,0.052,1,0.007,0.000338066
2006-12-12,1392.22,1392.9,1373.03,1376.98,195341000,5.2,0,1.7,1025,62,6.1,81,0.001,0.066,1.3,0.012,-0.010946546
2006-12-13,1375.31,1386.69,1373.52,1383.28,186913000,5.7,0,2,1022.9,62,5.5,117,0.007,0.061,1.6,0.014,0.005795057
2006-12-14,1385.5,1418.38,1376.87,1418.38,250160000,3.3,0,1.1,1021.5,52,4.1,68,0.004,0.053,1.2,0.009,0.023731505
2006-12-15,1418.53,1425.78,1412.17,1421.87,319547000,3.2,2.5,1.6,1021.7,81,6.6,95,0,0.078,2.1,0.015,0.00235455
2006-12-18,1427.14,1437.64,1427.14,1433.23,244628000,-2.4,0,1.7,1033.7,54,1,40,0.015,0.019,0.7,0.005,0.004267276
2006-12-19,1431.07,1436.4,1425.6,1427.76,215448000,0.8,0,2.3,1035.5,53,3.8,56,0.001,0.058,0.9,0.008,-0.002312955
2006-12-20,1429.77,1445.5,1429.77,1442.28,240498000,4.1,0,1.8,1032.3,61,4.5,61,0.001,0.052,0.8,0.009,0.008749659
2006-12-21,1444.41,1445.51,1434.47,1436.47,193026000,3.6,0,1.3,1028.2,63,2.4,84,0.001,0.056,1,0.011,-0.005497054
2006-12-22,1432.03,1439.27,1432.03,1437.49,218348000,4.1,0,1.9,1025.6,66,3.5,129,0.003,0.06,1.2,0.016,0.003812769
2006-12-26,1434.58,1441.21,1422.37,1433.92,218666000,7.1,0,1.8,1019.8,68,0.9,61,0.002,0.053,0.9,0.007,-0.000460065
2006-12-27,1426.8,1429.84,1418.77,1425.1,175940000,0.9,0,3.4,1017.5,64,3.5,72,0.01,0.026,0.5,0.006,-0.001191477
2006-12-28,1433.63,1437.48,1425.84,1434.46,160604000,-8.4,0,4.6,1025.9,41,1,43,0.016,0.012,0.3,0.003,0.00057895
2007-01-02,1438.89,1439.71,1430.06,1435.26,147738000,3.1,0.5,1.4,1025.2,80,7,53,0.005,0.049,0.9,0.006,-0.002522778
2007-01-03,1436.42,1437.79,1409.31,1409.35,203207000,5.3,0,1.9,1027.2,64,4.8,50,0.004,0.05,1.1,0.007,-0.018845463
2007-01-04,1410.55,1411.12,1388.5,1397.29,241172000,4.8,0,1.5,1028.1,59,0.4,53,0.004,0.047,0.9,0.006,-0.009400588
2007-01-05,1398.6,1400.59,1372.36,1385.76,277291000,4.5,0,2.1,1024.1,61,6.6,58,0.002,0.052,1,0.007,-0.009180609
2007-01-08,1376.76,1384.65,1366.48,1370.81,177591000,-3,0,2.7,1027.5,53,0.9,34,0.017,0.022,0.6,0.005,-0.004321741
2007-01-09,1376.71,1381.99,1367.74,1374.34,216844000,-1.7,0,1.5,1029.3,59,4.6,54,0.004,0.047,1,0.007,-0.001721495
2007-01-10,1372.52,1372.52,1345.08,1355.79,225461000,-0.4,0,1.7,1031,63,0.5,64,0.006,0.045,1.1,0.009,-0.012189258
2007-01-11,1357.57,1375.31,1355.63,1365.31,211751000,-1.6,0,1.5,1031.9,44,2.3,56,0.004,0.051,1.1,0.008,0.005701363
2007-01-12,1379,1389,1372.87,1388.37,213766000,-3,0,2.5,1029.8,44,1.5,46,0.017,0.032,0.9,0.007,0.006794779
2007-01-15,1396.87,1397.64,1385.81,1390.96,163884000,-0.2,0,1.4,1028.6,54,5.4,70,0.004,0.061,1.6,0.013,-0.004230888
2007-01-16,1392,1393.42,1385.2,1389.71,171336000,2.2,0,1.4,1024.9,65,6.6,125,0.004,0.064,1.8,0.023,-0.001645115
2007-01-17,1391.75,1391.75,1369.08,1379.48,205372000,2.3,0,2.1,1023.9,70,5.4,127,0.006,0.056,1.6,0.017,-0.008816239
2007-01-18,1378.37,1385.22,1372.93,1383.21,181231000,1,0,2.5,1026.9,50,0.4,90,0.016,0.033,1.3,0.011,0.003511394
2007-01-19,1369.09,1372.63,1356.22,1360.56,222672000,0.2,0,1.4,1029.4,45,1.9,69,0.004,0.056,1.5,0.009,-0.006230416
2007-01-22,1363.84,1364.67,1348.46,1363.41,190989000,2,0,2.5,1029.1,65,3.6,100,0.011,0.038,1.4,0.016,-0.000315286
2007-01-23,1353.06,1367.03,1352.5,1363.09,184014000,1.9,0,1.5,1027.7,59,4.8,136,0.003,0.067,1.7,0.018,0.007412827
2007-01-24,1369.96,1383.75,1369.02,1383.06,197926000,1.5,0,1.8,1025.6,54,0.9,104,0.009,0.058,1.1,0.012,0.009562323
2007-01-25,1392.55,1392.55,1379.66,1382.36,157048000,1,0,1.4,1025.5,56,2.8,86,0.005,0.062,1.1,0.012,-0.007317511
2007-01-26,1372.36,1378.48,1366.1,1371.33,160882000,1.4,0.1,2.2,1019.4,67,9.1,90,0.001,0.061,1.4,0.014,-0.000750532
2007-01-29,1376.48,1378.28,1361.23,1363.1,136329000,1,0,1.9,1025.3,59,2.4,82,0.01,0.059,1.2,0.011,-0.009720446
2007-01-30,1365,1371.59,1360.42,1370.72,161252000,-0.4,1,3.7,1023.1,55,4.3,53,0.014,0.031,0.7,0.006,0.004190476
2007-01-31,1374.76,1374.76,1357.87,1360.23,192326000,-3.7,0,2.9,1026.6,47,1.6,61,0.018,0.024,0.6,0.005,-0.010569118
2007-02-01,1367.07,1382.9,1362.04,1382.9,168200000,-5.4,0,3.1,1024.8,49,0,75,0.02,0.021,0.7,0.006,0.011579509
2007-02-02,1386.78,1413.34,1386.06,1413.14,219152000,-5,0,2.2,1026.6,46,0.1,54,0.011,0.039,0.8,0.006,0.019008062
2007-02-05,1413.77,1420.42,1409.71,1417.95,181594000,4.5,0,1.5,1021.8,63,7.1,152,0.005,0.074,1.6,0.018,0.002956634
2007-02-06,1416.65,1428.91,1414.58,1428.58,188881000,8,0,1.6,1022.7,65,3.9,140,0.002,0.083,1.7,0.02,0.008421276
2007-02-07,1430.85,1431.25,1419.48,1426.29,193224000,7.1,0,1.1,1025.6,52,0.5,131,0.009,0.069,1.4,0.014,-0.003186917
2007-02-08,1424.99,1431.01,1416.05,1423.58,189043000,5.6,1,1.8,1020.2,78,9.4,95,0.001,0.056,1.2,0.01,-0.000989481
2007-02-09,1424.49,1432.29,1422.97,1427.68,227566000,4.6,0,2.8,1015.9,70,8.4,115,0.01,0.038,1.2,0.012,0.002239398
2007-02-12,1416.84,1416.84,1403.75,1414.29,209291000,3.4,0,1.8,1021.8,58,1.5,55,0.007,0.056,1.2,0.01,-0.00179978
2007-02-13,1412.72,1424.66,1410.81,1418.44,219251000,3.7,11.5,2.7,1017.8,65,9.3,61,0.003,0.055,1.3,0.01,0.004048927
2007-02-14,1430.02,1440.51,1430.01,1436.1,214653000,-0.1,0.1,4.5,1015.3,60,5.8,96,0.018,0.022,0.8,0.003,0.004251689
2007-02-15,1450.55,1450.84,1441.79,1443.63,216082000,0,0,3.6,1022.7,32,0.1,78,0.017,0.029,0.8,0.004,-0.004770604
2007-02-16,1444.46,1448.96,1439.03,1448.81,207157000,3.1,0,1.8,1022.5,31,2.5,47,0.004,0.057,1.5,0.009,0.003011506
2007-02-20,1450.96,1453.25,1443.97,1452.96,220471000,5.6,0,1.7,1020.9,47,0.3,78,0.006,0.063,1.6,0.008,0.001378398
2007-02-21,1455.18,1457.37,1444.84,1451.38,258240000,5.2,0,1.3,1022.3,70,4.8,143,0.008,0.067,1.8,0.014,-0.002611361
2007-02-22,1452.71,1471.04,1452.62,1465.41,310280000,7.6,0,2.9,1014.9,64,6.8,138,0.013,0.063,1.9,0.014,0.008742282
2007-02-23,1470.44,1471.04,1459.81,1469.88,310566000,2.9,0,3.4,1020.4,40,0,57,0.028,0.015,0.9,0.003,-0.000380838
2007-02-26,1466.92,1470.95,1462.19,1470.03,261756000,8.3,0,2.1,1025.7,49,0,37,0.007,0.048,1.2,0.006,0.002120088
2007-02-27,1468.28,1468.28,1453.85,1454.6,261582000,7.7,0,2.1,1026.2,58,1,67,0.012,0.054,1.3,0.008,-0.009317024
2007-02-28,1396.44,1417.34,1393.96,1417.34,324108000,8.1,0,2.8,1029.2,37,0.9,39,0.016,0.04,1.2,0.005,0.014966629
2007-03-02,1407.19,1423.58,1406.63,1414.47,243110000,8.3,22,2.6,1020.7,81,10,32,0,0.048,1.4,0.006,0.005173431
2007-03-07,1415.35,1415.5,1397.83,1410.95,254195000,-2.8,0.9,2.8,1020.2,58,3.6,32,0.026,0.024,0.5,0.003,-0.003108772
2007-03-08,1409.02,1433.15,1408.34,1423.89,285796000,0.7,1,2.5,1021.7,63,3.6,40,0.012,0.045,0.5,0.006,0.010553434
2007-03-09,1433.27,1434.7,1415.71,1423.58,227388000,4.9,0,2.1,1023.5,61,4.3,84,0.014,0.053,0.6,0.016,-0.006760764
2007-03-12,1429.68,1441.83,1429.68,1441.33,245053000,3.1,0,2.9,1022.3,45,2.4,42,0.024,0.03,0.4,0.005,0.008148677
2007-03-13,1441.6,1442.04,1433.67,1436.05,256424000,5.1,0,2.3,1020.8,55,0.6,70,0.021,0.047,0.5,0.012,-0.003849889
2007-03-14,1409.66,1416.8,1405.13,1407.37,259289000,6.6,0,1.9,1021.5,57,3.3,127,0.016,0.06,0.8,0.017,-0.001624505
2007-03-15,1418.77,1429.38,1414.98,1426.93,254363000,9.1,0,1.9,1019.3,34,3.9,124,0.031,0.052,0.6,0.019,0.005751461
2007-03-16,1428.63,1431.75,1416.3,1427.88,304139000,7.9,0,2.7,1021.5,45,4.5,56,0.03,0.031,0.3,0.005,-0.000524978
2007-03-19,1425.22,1444.76,1420.89,1443.39,280843000,6.8,0,2.1,1023.7,42,1.5,38,0.024,0.036,0.5,0.004,0.012748909
2007-03-20,1449.43,1449.79,1440.42,1444.17,364484000,5.4,0,3,1024.9,53,6.1,40,0.018,0.04,0.6,0.006,-0.003629013
2007-03-21,1446.07,1452.05,1435.36,1442.85,342963000,6.7,1,2.8,1024.2,74,9.6,67,0.01,0.056,0.8,0.011,-0.002226725
2007-03-22,1452.13,1456.18,1447.79,1448.53,301021000,7.9,0,3.1,1023.8,76,6.6,72,0.017,0.045,0.9,0.01,-0.002479117
2007-03-23,1449.99,1454.34,1443.04,1447.38,278884000,10.8,0.4,2.1,1020,59,8.8,97,0.021,0.06,1,0.01,-0.001800012
2007-03-26,1451.12,1455.51,1444.25,1449.77,312613000,9.6,0,2.5,1013.1,52,4.9,88,0.009,0.061,1.2,0.008,-0.000930316
2007-03-27,1450.02,1456.39,1442.49,1453.23,259867000,10.5,0.5,3.2,1011,68,5.8,140,0.022,0.052,1.2,0.007,0.002213763
2007-03-28,1451.47,1456.78,1433.12,1439.74,297972000,5.5,10.5,1.9,1010.2,80,5.3,200,0.002,0.057,1.3,0.006,-0.008081462
2007-03-29,1434.58,1453.11,1432.8,1450.95,283080000,5.6,18,2.5,1009.4,78,7,26,0.006,0.05,1,0.003,0.011411005
2007-03-30,1457.58,1459.69,1447.85,1452.55,288432000,9.6,0,1.7,1013.1,61,5.4,35,0.011,0.054,1,0.005,-0.003450926
2007-04-02,1456.19,1464.93,1456.06,1459.53,303521000,5.6,0,3.3,1016.7,47,1.1,54,0.032,0.019,0.7,0.003,0.002293657
2007-04-03,1463.41,1464.48,1452.56,1463.75,340652000,5.5,0,3.6,1018.2,41,3.5,43,0.03,0.024,0.7,0.003,0.000232334
2007-04-04,1474.65,1484.86,1471.05,1483.41,353988000,6.3,0,3.3,1022.3,44,0.9,63,0.031,0.023,0.7,0.002,0.005940393
2007-04-05,1485.53,1485.77,1478.45,1482.04,328412000,8.3,0,2.1,1026.1,46,4.9,55,0.011,0.059,1,0.007,-0.00234933
2007-04-06,1487.73,1488.58,1477.69,1484.15,313663000,9.5,0,2.3,1022.5,40,4.9,47,0.016,0.056,1,0.005,-0.002406351
2007-04-09,1489.79,1501.06,1489.13,1501.06,388207000,10.8,0,3.1,1020.9,46,0.5,89,0.028,0.05,1.2,0.006,0.007564825
2007-04-10,1500.79,1502.34,1492.35,1499.16,359301000,10.4,0.1,2.5,1020.6,55,8.8,72,0.027,0.05,0.6,0.006,-0.001086095
2007-04-11,1508.68,1519.31,1507.57,1513.42,386765000,11.1,2.5,2.9,1020.2,56,5.3,68,0.026,0.039,0.5,0.006,0.003141819
2007-04-12,1510.27,1525.61,1507.56,1525.61,360181000,11.8,3.5,2.3,1015.4,64,10,52,0.018,0.05,0.8,0.006,0.010157124
2007-04-13,1523.82,1526.09,1512.36,1520.78,426238000,9.6,5,4.4,1008.4,85,8.3,56,0.022,0.041,0.8,0.004,-0.001994986
2007-04-16,1523.89,1533.09,1519.3,1532.04,462199000,9.5,0,3.3,1008.4,62,7.4,18,0.025,0.03,0.5,0.003,0.005348155
2007-04-17,1538.89,1538.89,1524.33,1528.66,422556000,10.4,0,2.2,1013.5,56,4.4,43,0.016,0.043,0.6,0.005,-0.006647649
2007-04-18,1532.57,1538.29,1530.02,1534.58,352532000,11.1,0,2.1,1014.3,46,0.5,54,0.017,0.049,0.6,0.006,0.001311522
2007-04-19,1536.89,1537.43,1506.14,1513.66,363738000,12.7,0,3.7,1015.2,41,3.4,55,0.03,0.043,0.6,0.006,-0.01511494
2007-04-20,1518.58,1533.09,1518.58,1533.08,397530000,12.5,26,3.6,1011.5,70,8.9,35,0.02,0.042,0.6,0.003,0.009548394
2007-04-23,1545.45,1554.5,1538.33,1544.35,386979000,14.3,0,2.4,1014.8,33,4,48,0.028,0.031,0.3,0.002,-0.000711767
2007-04-24,1545.61,1557.65,1538.11,1556.71,393475000,12.9,0,2.2,1012.1,51,6.5,65,0.018,0.045,0.5,0.006,0.007181631
2007-04-25,1558.2,1558.72,1536.12,1545.55,445538000,12.9,0,3.7,1011,60,0.9,92,0.044,0.035,0.6,0.012,-0.008118342
2007-04-26,1560.22,1565.03,1553.13,1553.13,391552000,14.7,0,2.4,1017.7,46,1,88,0.03,0.035,0.6,0.006,-0.004544231
2007-04-27,1547.2,1553.23,1537.37,1542.52,356441000,15.2,0,2.7,1019,34,1.1,57,0.024,0.042,0.5,0.005,-0.003024819
2007-04-30,1538.69,1542.25,1530.67,1542.24,315970000,15.7,0,1.5,1014.1,38,9.1,81,0.008,0.071,0.9,0.01,0.002307157
2007-05-02,1550.39,1555.62,1546.6,1553.3,274336000,15.6,0,3.1,1009.5,61,3.8,93,0.036,0.036,0.9,0.011,0.001876947
2007-05-03,1563.42,1564.01,1555.28,1559.86,249677000,15.3,0,3.4,1011,75,9.1,94,0.036,0.032,0.7,0.011,-0.002277059
2007-05-04,1563.16,1567.74,1556.62,1567.74,254508000,16.3,0,3.7,1007.6,75,6.3,93,0.04,0.031,0.7,0.007,0.002929962
2007-05-07,1574.86,1585.7,1574.86,1584.46,434480000,19.5,0,3,1005.4,47,0.4,100,0.043,0.044,0.8,0.014,0.00609578
2007-05-08,1585.52,1589.07,1577.18,1582.65,384029000,19.4,0,3.5,1010.3,56,4.5,149,0.055,0.036,0.9,0.012,-0.001810132
2007-05-09,1582.91,1593.42,1578.58,1593.42,358531000,15.9,5.5,3,1010.9,65,8.4,58,0.044,0.031,0.6,0.007,0.00663967
2007-05-10,1602.56,1616.06,1599.68,1599.68,408579000,15.7,0,2.2,1015.1,57,1.6,48,0.023,0.041,0.7,0.005,-0.001797125
2007-05-11,1588.09,1604.63,1582.76,1603.56,373583000,18.7,0,2.2,1015.4,43,6.4,91,0.031,0.051,0.9,0.008,0.009741262
2007-05-14,1612.73,1622.16,1599.87,1605.77,477817000,16.5,0.1,4,1009.7,67,5.6,134,0.048,0.023,0.6,0.009,-0.004315664
2007-05-15,1600.91,1611.93,1589.24,1589.37,480250000,19.6,0,1.8,1011.3,51,5.5,107,0.026,0.039,0.8,0.007,-0.0072084
2007-05-16,1591.07,1600.72,1586,1600.6,417084000,17.3,42,2.7,1000,77,9.3,75,0.02,0.037,0.7,0.006,0.00598968
2007-05-17,1614,1616,1608.21,1615.58,450568000,18.3,4.5,3.7,995.2,60,6,46,0.046,0.026,0.5,0.004,0.000978934
2007-05-18,1613.12,1617.77,1600.24,1612.25,454777000,14.3,13,2.5,999.2,81,7.9,59,0.036,0.032,0.7,0.004,-0.000539328
2007-05-21,1602.64,1628.68,1602.64,1628.2,512785000,18.4,0,2.2,1012.8,43,2.8,45,0.031,0.041,0.6,0.006,0.015948685
2007-05-22,1634.09,1643.11,1627.01,1642.88,529315000,19.7,0,2,1012.2,48,4,44,0.032,0.04,0.6,0.005,0.005379141
2007-05-23,1647.44,1651.61,1638.36,1646.59,447334000,20.7,0,1.7,1010,49,7.6,47,0.023,0.047,0.7,0.005,-0.000515952
2007-05-25,1629.18,1645.08,1627.59,1644.56,375034000,19.7,1,3.2,998.5,72,4.9,125,0.036,0.026,0.7,0.005,0.009440332
2007-05-28,1650.53,1658.43,1646.15,1657.91,379269000,21.3,0,2.8,1011.7,54,5.1,60,0.035,0.031,0.4,0.003,0.004471291
2007-05-29,1663.32,1666.85,1653.24,1661.8,495105000,18.1,0,2.8,1009.5,76,9,77,0.023,0.035,0.5,0.005,-0.000913835
2007-05-30,1661.83,1662.72,1638.03,1662.72,488636000,19.7,0,2.4,1009.4,65,4.4,44,0.039,0.023,0.5,0.003,0.000535554
2007-05-31,1683.35,1702.01,1677.78,1700.91,497058000,22.2,0,1.5,1011.4,51,3.1,42,0.02,0.044,0.7,0.004,0.01043158
2007-06-01,1712.97,1745.39,1707.75,1716.24,615433000,20.4,0,2.1,1011,62,9.8,43,0.022,0.036,0.6,0.004,0.001908965
2007-06-04,1734.27,1744.02,1713.5,1737.59,465229000,22.4,0,2.5,1010.9,61,6.3,39,0.032,0.032,0.6,0.004,0.00191435
2007-06-05,1735.87,1745.99,1721.02,1742.19,488031000,19.9,0,3.2,1008.8,73,9.1,33,0.025,0.026,0.5,0.003,0.003640826
2007-06-07,1722.47,1753.24,1717.3,1753.04,496218000,19.3,0.1,2.1,1009,79,9.8,32,0.024,0.024,0.5,0.003,0.017747769
2007-06-08,1735.96,1739.14,1717.18,1727.28,503237000,19.4,0.5,2.5,1009,72,8.4,52,0.025,0.026,0.5,0.003,-0.005000115
2007-06-11,1740.46,1742.86,1709.96,1716.56,475878000,24.4,0,2.2,1010.6,48,2.5,44,0.02,0.04,0.7,0.006,-0.013732002
2007-06-12,1714.54,1730.63,1712.13,1729.88,431747000,24.4,0,2,1010.2,50,4.4,53,0.025,0.044,0.7,0.007,0.008947006
2007-06-13,1721.37,1732.57,1714.76,1721.99,715327000,23.8,0,2,1007,53,6.8,46,0.032,0.03,0.6,0.006,0.000360178
2007-06-14,1742.12,1769.18,1740.7,1769.18,580495000,23.4,0.5,2.8,1006.9,53,6.3,35,0.021,0.027,0.6,0.003,0.015532799
2007-06-15,1772.03,1776.8,1762.22,1772.26,539961000,23.1,0,3.2,1010.6,33,5.5,23,0.017,0.031,0.4,0.003,0.000129795
2007-06-18,1786.29,1807.51,1784.44,1806.88,613244000,26.3,0,1.8,1011.5,38,1.3,36,0.035,0.046,0.6,0.004,0.011526684
2007-06-19,1813.53,1813.84,1797.18,1807.85,650869000,26.4,0,2,1012.2,50,3.4,61,0.045,0.057,0.8,0.006,-0.003132013
2007-06-20,1812.82,1813.05,1778.26,1783.79,685989000,24.2,0,2.5,1011.4,66,7.1,38,0.023,0.023,0.5,0.005,-0.016013724
2007-06-21,1775.48,1802.91,1770.17,1794.24,579501000,21,14,1.7,1007.4,89,10,33,0.014,0.019,0.6,0.003,0.010566157
2007-06-22,1801.2,1802.43,1759.95,1770.98,531617000,25.4,0.1,1.9,1003.7,62,5.6,31,0.029,0.024,0.6,0.004,-0.016777704
2007-06-25,1754.2,1785.87,1747.86,1757.73,394468000,21.7,7,2.1,1002,83,8.9,31,0.019,0.028,0.6,0.003,0.002012313
2007-06-26,1762.48,1768.69,1732.44,1749.55,401034000,25.4,0,2,1004.9,65,5,48,0.043,0.013,0.6,0.004,-0.007336253
2007-06-27,1749.01,1749.01,1724.82,1733.1,306932000,25.9,0,1.7,1007,66,7,91,0.022,0.039,0.9,0.007,-0.009096575
2007-06-28,1745.82,1752.24,1737.93,1751.75,282804000,24.6,22,3,1002.9,88,10,49,0.008,0.035,0.8,0.004,0.003396685
2007-06-29,1755.84,1766.25,1742.88,1743.6,281675000,21.8,4,3.5,1004.3,87,9.6,53,0.026,0.028,0.7,0.003,-0.006971022
2007-07-02,1741.41,1771.39,1736.63,1771.35,302331000,20.6,76,3.3,1002.2,91,10,11,0.005,0.024,0.6,0.003,0.017192964
2007-07-03,1791.69,1806.06,1787.45,1805.5,401957000,23.6,1,1.5,1003.4,79,9.5,41,0.016,0.035,0.6,0.004,0.007707807
2007-07-04,1815.77,1838.82,1814.44,1838.41,417011000,22.7,31.5,1.7,1001.1,82,7.9,33,0.011,0.042,0.7,0.004,0.01246854
